,Gold_Price,Real_Interest_Rate
2018-05-15,1310.05,0.9
2018-05-16,1291.75,0.92
2018-05-17,1288.85,0.95
2018-05-18,1287.2,0.91
2018-05-21,1285.85,0.9
2018-05-22,1293.9,0.91
2018-05-23,1294.0,0.87
2018-05-24,1296.35,0.86
2018-05-25,1303.95,0.84
2018-05-29,1302.05,0.73
2018-05-30,1298.6,0.78
2018-05-31,1303.5,0.76
2018-06-01,1299.15,0.8
2018-06-04,1294.65,0.82
2018-06-05,1292.25,0.79
2018-06-06,1295.25,0.83
2018-06-07,1298.3,0.8
2018-06-08,1299.2,0.82
2018-06-11,1296.05,0.83
2018-06-12,1298.3,0.83
2018-06-13,1294.4,0.86
2018-06-14,1305.3,0.82
2018-06-15,1300.1,0.81
2018-06-18,1281.25,0.8
2018-06-19,1279.0,0.77
2018-06-20,1273.25,0.81
2018-06-21,1263.7,0.79
2018-06-22,1269.7,0.78
2018-06-25,1269.8,0.77
2018-06-26,1257.15,0.76
2018-06-27,1256.8,0.72
2018-06-28,1250.5,0.74
2018-06-29,1250.55,0.74
2018-07-02,1249.0,0.73
2018-07-03,1245.85,0.71
2018-07-05,1252.5,0.71
2018-07-06,1254.2,0.7
2018-07-09,1262.6,0.73
2018-07-10,1253.7,0.74
2018-07-11,1250.0,0.74
2018-07-12,1244.85,0.75
2018-07-13,1240.5,0.72
2018-07-16,1244.9,0.75
2018-07-17,1243.65,0.77
2018-07-18,1223.45,0.79
2018-07-19,1217.4,0.75
2018-07-20,1224.85,0.78
2018-07-23,1229.45,0.85
2018-07-24,1224.3,0.84
2018-07-25,1230.55,0.81
2018-07-26,1228.35,0.87
2018-07-27,1219.15,0.84
2018-07-30,1222.05,0.85
2018-07-31,1219.2,0.84
2018-08-01,1222.75,0.87
2018-08-02,1217.6,0.86
2018-08-03,1207.7,0.83
2018-08-06,1212.0,0.83
2018-08-07,1215.4,0.85
2018-08-08,1212.35,0.85
2018-08-09,1215.5,0.82
2018-08-10,1211.65,0.78
2018-08-13,1204.4,0.78
2018-08-14,1195.3,0.8
2018-08-15,1186.7,0.78
2018-08-16,1179.65,0.79
2018-08-17,1176.7,0.79
2018-08-20,1188.75,0.75
2018-08-21,1194.1,0.77
2018-08-22,1196.85,0.74
2018-08-23,1187.3,0.73
2018-08-24,1189.95,0.73
2018-08-28,1212.75,0.77
2018-08-29,1204.3,0.77
2018-08-30,1202.35,0.76
2018-08-31,1206.85,0.78
2018-09-04,1195.75,0.8
2018-09-05,1194.7,0.81
2018-09-06,1204.3,0.8
2018-09-07,1200.75,0.84
2018-09-10,1195.8,0.84
2018-09-11,1194.0,0.86
2018-09-12,1197.8,0.85
2018-09-13,1206.65,0.87
2018-09-14,1206.2,0.89
2018-09-17,1196.8,0.89
2018-09-18,1199.4,0.92
2018-09-19,1203.0,0.93
2018-09-20,1203.0,0.92
2018-09-21,1207.6,0.92
2018-09-24,1198.75,0.92
2018-09-25,1199.45,0.94
2018-09-26,1198.8,0.92
2018-09-27,1196.0,0.91
2018-09-28,1183.5,0.91
2018-10-01,1185.3,0.95
2018-10-02,1192.65,0.93
2018-10-03,1203.5,0.99
2018-10-04,1199.45,1.03
2018-10-05,1201.1,1.07
2018-10-09,1187.4,1.04
2018-10-10,1186.4,1.06
2018-10-11,1201.1,1.02
2018-10-12,1218.75,1.03
2018-10-15,1233.0,1.03
2018-10-16,1228.85,1.03
2018-10-17,1226.75,1.06
2018-10-18,1224.6,1.07
2018-10-19,1228.25,1.09
2018-10-22,1222.9,1.09
2018-10-23,1235.6,1.08
2018-10-24,1231.65,1.03
2018-10-25,1232.15,1.09
2018-10-26,1236.05,1.02
2018-10-29,1230.75,1.02
2018-10-30,1220.0,1.07
2018-10-31,1217.7,1.1
2018-11-01,1223.25,1.12
2018-11-02,1235.5,1.16
2018-11-05,1231.6,1.14
2018-11-06,1234.85,1.15
2018-11-07,1235.05,1.15
2018-11-08,1223.45,1.17
2018-11-09,1219.05,1.15
2018-11-13,1197.55,1.12
2018-11-14,1201.45,1.12
2018-11-15,1210.6,1.11
2018-11-16,1215.8,1.06
2018-11-19,1223.55,1.07
2018-11-20,1223.1,1.09
2018-11-21,1224.0,1.09
2018-11-23,1222.15,1.09
2018-11-26,1226.65,1.11
2018-11-27,1225.05,1.15
2018-11-28,1213.2,1.12
2018-11-29,1226.45,1.05
2018-11-30,1220.45,1.04
2018-12-03,1231.05,1.02
2018-12-04,1239.25,0.97
2018-12-06,1236.45,0.97
2018-12-07,1241.2,0.96
2018-12-10,1246.8,0.99
2018-12-11,1248.25,1.06
2018-12-12,1244.75,1.08
2018-12-13,1244.45,1.08
2018-12-14,1239.15,1.07
2018-12-17,1239.1,1.05
2018-12-18,1248.8,1.01
2018-12-19,1248.6,0.97
2018-12-20,1255.0,1.03
2018-12-21,1257.6,1.02
2018-12-24,1261.25,0.99
2018-12-27,1271.1,1.03
2018-12-28,1277.25,0.99
2018-12-31,1281.65,0.98
2019-01-02,1287.2,0.96
2019-01-03,1287.95,0.88
2019-01-04,1290.35,0.91
2019-01-07,1291.5,0.92
2019-01-08,1283.9,0.91
2019-01-09,1281.3,0.91
2019-01-10,1292.4,0.93
2019-01-11,1292.8,0.88
2019-01-14,1293.7,0.9
2019-01-15,1289.35,0.91
2019-01-16,1290.5,0.91
2019-01-17,1294.0,0.96
2019-01-18,1285.05,0.96
2019-01-22,1284.75,0.95
2019-01-23,1284.9,0.96
2019-01-24,1279.75,0.95
2019-01-25,1282.95,0.97
2019-01-28,1301.0,0.97
2019-01-29,1308.35,0.94
2019-01-30,1312.95,0.86
2019-01-31,1322.5,0.78
2019-02-01,1320.75,0.82
2019-02-04,1311.0,0.86
2019-02-05,1314.0,0.84
2019-02-06,1313.35,0.84
2019-02-07,1306.6,0.81
2019-02-08,1311.1,0.81
2019-02-11,1306.75,0.83
2019-02-12,1311.6,0.85
2019-02-13,1311.15,0.85
2019-02-14,1305.65,0.81
2019-02-15,1318.0,0.8
2019-02-19,1329.55,0.78
2019-02-20,1345.75,0.76
2019-02-21,1335.05,0.78
2019-02-22,1322.25,0.74
2019-02-25,1329.15,0.75
2019-02-26,1327.55,0.72
2019-02-27,1326.45,0.76
2019-02-28,1325.45,0.78
2019-03-01,1309.95,0.8
2019-03-04,1287.45,0.78
2019-03-05,1285.0,0.79
2019-03-06,1285.55,0.78
2019-03-07,1286.4,0.74
2019-03-08,1294.1,0.72
2019-03-11,1296.35,0.73
2019-03-12,1296.95,0.71
2019-03-13,1308.4,0.69
2019-03-14,1299.2,0.69
2019-03-15,1302.65,0.65
2019-03-18,1305.35,0.64
2019-03-19,1308.35,0.66
2019-03-20,1303.0,0.58
2019-03-21,1317.3,0.58
2019-03-22,1311.1,0.54
2019-03-25,1319.35,0.55
2019-03-26,1315.25,0.55
2019-03-27,1318.25,0.55
2019-03-28,1306.9,0.56
2019-03-29,1291.15,0.53
2019-04-01,1291.9,0.59
2019-04-02,1287.2,0.58
2019-04-03,1291.85,0.61
2019-04-04,1291.6,0.61
2019-04-05,1288.9,0.6
2019-04-08,1297.1,0.61
2019-04-09,1301.85,0.6
2019-04-10,1304.8,0.54
2019-04-11,1304.65,0.57
2019-04-12,1296.15,0.61
2019-04-15,1286.75,0.61
2019-04-16,1283.75,0.64
2019-04-17,1276.1,0.65
2019-04-18,1276.5,0.62
2019-04-23,1273.45,0.62
2019-04-24,1273.8,0.57
2019-04-25,1277.85,0.56
2019-04-26,1281.5,0.54
2019-04-29,1282.15,0.58
2019-04-30,1285.15,0.56
2019-05-01,1281.8,0.59
2019-05-02,1271.45,0.66
2019-05-03,1270.05,0.63
2019-05-07,1281.3,0.58
2019-05-08,1287.75,0.62
2019-05-09,1284.1,0.6
2019-05-10,1285.4,0.59
2019-05-13,1282.95,0.55
2019-05-14,1297.6,0.56
2019-05-15,1298.9,0.54
2019-05-16,1295.55,0.56
2019-05-17,1285.8,0.58
2019-05-20,1275.25,0.6
2019-05-21,1276.0,0.6
2019-05-22,1274.0,0.6
2019-05-23,1275.95,0.58
2019-05-24,1281.5,0.56
2019-05-28,1283.9,0.53
2019-05-29,1283.5,0.5
2019-05-30,1276.45,0.48
2019-05-31,1296.0,0.4
2019-06-03,1313.95,0.34
2019-06-04,1323.6,0.38
2019-06-05,1337.75,0.37
2019-06-06,1336.65,0.39
2019-06-07,1334.3,0.35
2019-06-10,1328.6,0.42
2019-06-11,1322.65,0.43
2019-06-12,1336.65,0.42
2019-06-13,1335.8,0.42
2019-06-14,1352.45,0.46
2019-06-17,1333.2,0.48
2019-06-18,1344.55,0.42
2019-06-19,1342.4,0.36
2019-06-20,1381.65,0.27
2019-06-21,1388.35,0.34
2019-06-24,1405.45,0.31
2019-06-25,1429.55,0.33
2019-06-26,1406.75,0.35
2019-06-27,1402.25,0.33
2019-06-28,1413.2,0.31
2019-07-01,1390.05,0.34
2019-07-02,1393.1,0.33
2019-07-03,1425.1,0.31
2019-07-05,1414.4,0.35
2019-07-08,1404.9,0.35
2019-07-09,1387.9,0.36
2019-07-10,1395.45,0.33
2019-07-11,1423.1,0.36
2019-07-12,1405.6,0.35
2019-07-15,1416.25,0.32
2019-07-16,1416.1,0.33
2019-07-17,1400.8,0.31
2019-07-18,1420.9,0.25
2019-07-19,1437.05,0.25
2019-07-22,1424.45,0.26
2019-07-23,1417.55,0.27
2019-07-24,1425.55,0.26
2019-07-25,1426.35,0.28
2019-07-26,1418.25,0.3
2019-07-29,1418.95,0.29
2019-07-30,1428.45,0.28
2019-07-31,1430.55,0.26
2019-08-01,1406.4,0.2
2019-08-02,1436.05,0.2
2019-08-05,1457.45,0.15
2019-08-06,1461.85,0.11
2019-08-07,1487.65,0.09
2019-08-08,1497.4,0.07
2019-08-09,1503.5,0.08
2019-08-12,1501.95,0.04
2019-08-13,1527.2,0.05
2019-08-14,1500.35,0.02
2019-08-15,1517.65,-0.02
2019-08-16,1509.05,0.01
2019-08-19,1499.35,0.04
2019-08-20,1502.65,0.02
2019-08-21,1499.65,0.05
2019-08-22,1498.7,0.07
2019-08-23,1495.5,-0.02
2019-08-27,1531.85,-0.06
2019-08-28,1541.75,-0.08
2019-08-29,1536.65,-0.09
2019-08-30,1526.55,-0.05
2019-09-03,1532.45,-0.03
2019-09-04,1538.8,-0.04
2019-09-05,1542.6,0.01
2019-09-06,1504.95,0.01
2019-09-09,1509.95,0.06
2019-09-10,1494.6,0.12
2019-09-11,1493.65,0.15
2019-09-12,1502.95,0.16
2019-09-13,1506.3,0.23
2019-09-16,1502.05,0.17
2019-09-17,1499.3,0.15
2019-09-18,1502.2,0.21
2019-09-19,1498.4,0.18
2019-09-20,1504.1,0.13
2019-09-23,1519.5,0.11
2019-09-24,1520.25,0.06
2019-09-25,1530.85,0.13
2019-09-26,1507.05,0.13
2019-09-27,1496.15,0.16
2019-09-30,1487.6,0.15
2019-10-01,1466.1,0.13
2019-10-02,1484.05,0.1
2019-10-03,1504.0,0.06
2019-10-04,1509.5,0.02
2019-10-07,1502.15,0.05
2019-10-08,1500.0,0.06
2019-10-09,1503.4,0.1
2019-10-10,1508.2,0.15
2019-10-11,1498.35,0.2
2019-10-15,1494.75,0.21
2019-10-16,1482.55,0.18
2019-10-17,1484.45,0.17
2019-10-21,1490.85,0.19
2019-10-22,1487.45,0.17
2019-10-23,1494.25,0.16
2019-10-24,1488.85,0.15
2019-10-25,1504.65,0.15
2019-10-28,1505.05,0.21
2019-10-29,1492.75,0.23
2019-10-30,1490.15,0.21
2019-10-31,1506.4,0.15
2019-11-01,1509.85,0.14
2019-11-04,1509.2,0.15
2019-11-05,1504.6,0.18
2019-11-06,1488.55,0.15
2019-11-07,1484.1,0.23
2019-11-08,1466.85,0.23
2019-11-12,1455.0,0.22
2019-11-13,1463.45,0.22
2019-11-14,1467.65,0.2
2019-11-15,1465.6,0.21
2019-11-18,1458.4,0.18
2019-11-19,1464.9,0.16
2019-11-20,1475.7,0.13
2019-11-21,1468.9,0.14
2019-11-22,1471.3,0.15
2019-11-25,1459.45,0.14
2019-11-26,1457.65,0.12
2019-11-27,1459.8,0.14
2019-11-29,1456.35,0.17
2019-12-02,1457.5,0.18
2019-12-03,1470.4,0.09
2019-12-04,1475.85,0.11
2019-12-05,1474.6,0.13
2019-12-06,1474.85,0.15
2019-12-09,1463.6,0.14
2019-12-10,1464.45,0.14
2019-12-11,1468.05,0.1
2019-12-12,1474.7,0.18
2019-12-13,1470.6,0.12
2019-12-16,1477.4,0.16
2019-12-17,1478.4,0.14
2019-12-18,1478.9,0.16
2019-12-19,1474.4,0.15
2019-12-20,1476.9,0.15
2019-12-23,1483.95,0.18
2019-12-24,1490.85,0.15
2019-12-27,1510.6,0.15
2019-12-30,1511.5,0.15
2019-12-31,1523.0,0.15
2020-01-02,1520.55,0.08
2020-01-03,1547.4,0.03
2020-01-06,1576.85,0.06
2020-01-07,1566.5,0.09
2020-01-08,1582.85,0.12
2020-01-09,1547.85,0.11
2020-01-10,1548.8,0.07
2020-01-13,1550.35,0.08
2020-01-14,1544.95,0.05
2020-01-15,1551.9,0.04
2020-01-16,1555.2,0.07
2020-01-17,1556.5,0.09
2020-01-21,1556.25,0.04
2020-01-22,1558.1,0.05
2020-01-23,1554.05,0.04
2020-01-24,1561.85,0.02
2020-01-27,1583.45,-0.02
2020-01-28,1579.6,0.0
2020-01-29,1571.2,-0.04
2020-01-30,1580.4,-0.07
2020-01-31,1580.85,-0.14
2020-02-03,1578.85,-0.09
2020-02-04,1571.2,-0.03
2020-02-05,1552.2,0.0
2020-02-06,1564.75,-0.02
2020-02-10,1574.05,-0.1
2020-02-11,1567.7,-0.06
2020-02-12,1566.75,-0.04
2020-02-13,1575.0,-0.06
2020-02-14,1576.35,-0.07
2020-02-18,1588.2,-0.1
2020-02-19,1609.5,-0.09
2020-02-20,1610.35,-0.11
2020-02-21,1633.7,-0.15
2020-02-24,1682.35,-0.21
2020-02-25,1655.9,-0.2
2020-02-26,1647.95,-0.21
2020-02-27,1646.6,-0.23
2020-02-28,1626.35,-0.28
2020-03-02,1609.7,-0.31
2020-03-03,1599.05,-0.43
2020-03-04,1644.8,-0.44
2020-03-05,1647.45,-0.48
2020-03-06,1687.0,-0.57
2020-03-09,1676.6,-0.45
2020-03-10,1657.4,-0.24
2020-03-11,1662.5,-0.14
2020-03-12,1636.65,-0.04
2020-03-13,1588.15,0.04
2020-03-16,1504.65,0.0
2020-03-17,1472.35,0.39
2020-03-18,1506.0,0.55
2020-03-19,1480.7,0.62
2020-03-20,1504.45,0.17
2020-03-23,1494.5,-0.04
2020-03-24,1599.5,-0.13
2020-03-25,1620.95,-0.19
2020-03-26,1620.1,-0.24
2020-03-27,1621.2,-0.22
2020-03-30,1624.45,-0.25
2020-03-31,1604.65,-0.17
2020-04-01,1594.25,-0.29
2020-04-02,1588.05,-0.4
2020-04-03,1609.75,-0.46
2020-04-06,1636.6,-0.47
2020-04-07,1652.2,-0.42
2020-04-08,1649.05,-0.42
2020-04-09,1662.5,-0.5
2020-04-14,1715.85,-0.53
2020-04-15,1712.25,-0.56
2020-04-16,1717.85,-0.42
2020-04-17,1693.15,-0.36
2020-04-20,1684.95,-0.31
2020-04-21,1678.6,-0.38
2020-04-22,1702.65,-0.43
2020-04-23,1727.55,-0.44
2020-04-24,1727.25,-0.51
2020-04-27,1717.25,-0.5
2020-04-28,1708.1,-0.52
2020-04-29,1706.0,-0.51
2020-04-30,1716.75,-0.43
2020-05-01,1673.05,-0.42
2020-05-04,1703.7,-0.43
2020-05-05,1696.3,-0.44
2020-05-06,1698.9,-0.38
2020-05-07,1688.65,-0.45
2020-05-11,1698.8,-0.4
2020-05-12,1703.45,-0.4
2020-05-13,1699.85,-0.43
2020-05-14,1716.4,-0.43
2020-05-15,1734.85,-0.45
2020-05-18,1756.9,-0.44
2020-05-19,1735.25,-0.45
2020-05-20,1750.05,-0.48
2020-05-21,1732.8,-0.46
2020-05-22,1732.45,-0.46
2020-05-26,1722.75,-0.44
2020-05-27,1705.15,-0.46
2020-05-28,1723.3,-0.48
2020-05-29,1725.65,-0.5
2020-06-01,1734.8,-0.52
2020-06-02,1740.25,-0.5
2020-06-03,1717.6,-0.44
2020-06-04,1706.45,-0.4
2020-06-05,1709.55,-0.36
2020-06-08,1692.0,-0.4
2020-06-09,1707.5,-0.42
2020-06-10,1717.65,-0.52
2020-06-11,1731.9,-0.55
2020-06-12,1735.85,-0.5
2020-06-15,1710.4,-0.52
2020-06-16,1728.35,-0.52
2020-06-17,1717.3,-0.52
2020-06-18,1732.65,-0.57
2020-06-19,1728.55,-0.6
2020-06-22,1745.45,-0.63
2020-06-23,1756.6,-0.66
2020-06-24,1775.7,-0.64
2020-06-25,1758.55,-0.65
2020-06-26,1762.1,-0.68
2020-06-29,1768.8,-0.7
2020-06-30,1770.7,-0.68
2020-07-01,1787.4,-0.68
2020-07-02,1771.85,-0.73
2020-07-06,1774.4,-0.76
2020-07-07,1775.5,-0.78
2020-07-08,1799.35,-0.75
2020-07-09,1812.45,-0.77
2020-07-10,1805.75,-0.76
2020-07-13,1814.1,-0.78
2020-07-14,1813.4,-0.78
2020-07-15,1813.8,-0.77
2020-07-16,1800.3,-0.79
2020-07-17,1810.0,-0.82
2020-07-20,1817.4,-0.84
2020-07-21,1843.9,-0.87
2020-07-22,1865.1,-0.88
2020-07-23,1890.0,-0.9
2020-07-24,1897.5,-0.92
2020-07-27,1931.0,-0.9
2020-07-28,1946.24,-0.92
2020-07-29,1958.16,-0.95
2020-07-30,1950.04,-0.97
2020-07-31,1971.68,-1.0
2020-08-03,1974.7,-1.02
2020-08-04,2008.5,-1.05
2020-08-05,2037.1,-1.06
2020-08-06,2058.4,-1.08
2020-08-07,2018.0,-1.04
2020-08-10,2030.3,-1.02
2020-08-11,1938.9,-0.99
2020-08-12,1940.5,-0.98
2020-08-13,1961.9,-0.96
2020-08-14,1942.3,-0.94
2020-08-17,1989.9,-0.97
2020-08-18,2004.8,-1.01
2020-08-19,1963.5,-0.99
2020-08-20,1938.3,-0.97
2020-08-21,1938.3,-1.0
2020-08-24,1931.5,-1.02
2020-08-25,1915.6,-1.01
2020-08-26,1944.1,-1.03
2020-08-27,1925.0,-0.99
2020-08-28,1966.8,-1.03
2020-08-31,1970.5,-1.08
2020-09-01,1970.8,-1.08
2020-09-02,1936.9,-1.07
2020-09-03,1930.2,-1.02
2020-09-04,1926.2,-0.98
2020-09-08,1935.1,-0.99
2020-09-09,1946.8,-1.0
2020-09-10,1956.0,-1.01
2020-09-11,1939.5,-0.98
2020-09-14,1954.7,-0.97
2020-09-15,1958.0,-0.99
2020-09-16,1962.0,-0.99
2020-09-17,1941.3,-0.97
2020-09-18,1953.2,-0.97
2020-09-21,1902.1,-0.94
2020-09-22,1899.3,-0.94
2020-09-23,1860.5,-0.92
2020-09-24,1868.9,-0.91
2020-09-25,1859.5,-0.92
2020-09-28,1876.6,-0.94
2020-09-29,1899.64,-0.98
2020-09-30,1893.9,-0.94
2020-10-01,1916.3,-0.95
2020-10-02,1907.6,-0.94
2020-10-05,1920.1,-0.9
2020-10-06,1908.8,-0.9
2020-10-07,1890.8,-0.9
2020-10-08,1895.1,-0.94
2020-10-09,1926.2,-0.94
2020-10-13,1894.6,-0.96
2020-10-14,1907.3,-0.96
2020-10-15,1908.9,-0.95
2020-10-16,1906.4,-0.95
2020-10-19,1911.7,-0.93
2020-10-20,1915.4,-0.91
2020-10-21,1929.5,-0.91
2020-10-22,1904.6,-0.89
2020-10-23,1905.2,-0.9
2020-10-26,1905.7,-0.91
2020-10-27,1911.9,-0.92
2020-10-28,1879.2,-0.91
2020-10-29,1868.0,-0.86
2020-10-30,1879.9,-0.82
2020-11-02,1892.5,-0.84
2020-11-03,1910.4,-0.82
2020-11-04,1896.2,-0.86
2020-11-05,1946.8,-0.87
2020-11-06,1951.7,-0.82
2020-11-09,1854.4,-0.77
2020-11-10,1876.4,-0.78
2020-11-12,1873.3,-0.83
2020-11-13,1886.2,-0.83
2020-11-16,1887.8,-0.81
2020-11-17,1885.1,-0.83
2020-11-18,1873.9,-0.82
2020-11-19,1861.5,-0.84
2020-11-20,1872.4,-0.86
2020-11-23,1837.8,-0.85
