,Gold_Price,Real_Interest_Rate
2020-11-24,1805.86,-0.86
2020-11-25,1807.78,-0.87
2020-11-27,1785.62,-0.91
2020-11-30,1779.86,-0.93
2020-12-01,1818.9,-0.89
2020-12-02,1830.2,-0.9
2020-12-03,1841.1,-0.94
2020-12-04,1840.0,-0.92
2020-12-07,1866.0,-0.94
2020-12-08,1874.9,-0.97
2020-12-09,1838.5,-0.96
2020-12-10,1837.4,-0.96
2020-12-11,1843.6,-0.97
2020-12-14,1832.1,-0.98
2020-12-15,1855.3,-0.99
2020-12-16,1859.1,-1.0
2020-12-17,1890.4,-1.0
2020-12-18,1888.9,-1.0
2020-12-21,1882.8,-1.0
2020-12-22,1870.3,-1.01
2020-12-23,1878.1,-1.01
2020-12-24,1883.2,-1.03
2020-12-28,1880.4,-1.03
2020-12-29,1882.9,-1.02
2020-12-30,1893.4,-1.03
2020-12-31,1895.1,-1.06
2021-01-04,1946.6,-1.08
2021-01-05,1954.4,-1.07
2021-01-06,1908.6,-1.02
2021-01-07,1913.6,-1.01
2021-01-08,1835.4,-0.93
2021-01-11,1850.8,-0.91
2021-01-12,1844.2,-0.93
2021-01-13,1854.9,-0.96
2021-01-14,1851.4,-0.94
2021-01-15,1829.9,-0.99
2021-01-19,1840.2,-1.0
2021-01-20,1866.5,-1.02
2021-01-21,1865.9,-0.98
2021-01-22,1856.2,-0.99
2021-01-25,1855.2,-1.03
2021-01-26,1851.68,-1.03
2021-01-27,1846.5,-1.04
2021-01-28,1839.88,-1.06
2021-01-29,1849.7,-1.02
2021-02-01,1863.9,-1.02
2021-02-02,1833.4,-1.03
2021-02-03,1835.1,-1.04
2021-02-04,1791.2,-1.02
2021-02-05,1813.0,-1.02
2021-02-08,1834.2,-1.03
2021-02-09,1837.5,-1.04
2021-02-10,1842.7,-1.06
2021-02-11,1826.8,-1.04
2021-02-12,1823.2,-1.01
2021-02-16,1799.0,-0.94
2021-02-17,1772.8,-0.92
2021-02-18,1775.0,-0.87
2021-02-19,1777.4,-0.8
2021-02-22,1808.4,-0.79
2021-02-23,1805.9,-0.79
2021-02-24,1797.9,-0.79
2021-02-25,1775.4,-0.6
2021-02-26,1728.8,-0.71
2021-03-01,1723.0,-0.71
2021-03-02,1733.6,-0.78
2021-03-03,1715.8,-0.74
2021-03-04,1700.7,-0.66
2021-03-05,1698.5,-0.66
2021-03-08,1678.0,-0.62
2021-03-09,1716.9,-0.66
2021-03-10,1721.8,-0.73
2021-03-11,1722.6,-0.74
2021-03-12,1719.8,-0.62
2021-03-15,1729.2,-0.65
2021-03-16,1730.9,-0.68
2021-03-17,1727.1,-0.67
2021-03-18,1732.5,-0.56
2021-03-19,1741.7,-0.57
2021-03-22,1738.1,-0.64
2021-03-23,1725.1,-0.66
2021-03-24,1733.2,-0.69
2021-03-25,1725.1,-0.69
2021-03-26,1732.78,-0.67
2021-03-29,1713.16,-0.63
2021-03-30,1685.16,-0.62
2021-03-31,1715.24,-0.63
2021-04-01,1728.4,-0.66
2021-04-05,1728.8,-0.62
2021-04-06,1743.0,-0.65
2021-04-07,1741.6,-0.66
2021-04-08,1758.2,-0.69
2021-04-09,1744.8,-0.64
2021-04-12,1732.7,-0.64
2021-04-13,1747.6,-0.69
2021-04-14,1736.3,-0.69
2021-04-15,1766.8,-0.77
2021-04-16,1780.2,-0.77
2021-04-19,1770.6,-0.73
2021-04-20,1778.4,-0.74
2021-04-21,1793.1,-0.76
2021-04-22,1782.0,-0.76
2021-04-23,1777.8,-0.76
2021-04-26,1780.1,-0.78
2021-04-27,1778.8,-0.76
2021-04-28,1773.9,-0.78
2021-04-29,1768.3,-0.77
2021-04-30,1767.7,-0.76
2021-05-03,1791.8,-0.79
2021-05-04,1776.0,-0.81
2021-05-05,1784.3,-0.88
2021-05-06,1815.7,-0.87
2021-05-07,1831.3,-0.89
2021-05-10,1837.6,-0.91
2021-05-11,1836.1,-0.89
2021-05-12,1822.8,-0.85
2021-05-13,1824.0,-0.85
2021-05-14,1838.1,-0.88
2021-05-17,1867.6,-0.9
2021-05-18,1868.0,-0.88
2021-05-19,1881.5,-0.8
2021-05-20,1881.9,-0.78
2021-05-21,1876.7,-0.8
2021-05-24,1884.5,-0.83
2021-05-25,1898.5,-0.86
2021-05-26,1902.24,-0.82
2021-05-27,1897.38,-0.81
2021-05-28,1904.74,-0.84
2021-06-01,1905.0,-0.84
2021-06-02,1909.9,-0.85
2021-06-03,1873.3,-0.79
2021-06-04,1892.0,-0.84
2021-06-07,1898.8,-0.82
2021-06-08,1894.4,-0.83
2021-06-09,1895.5,-0.82
2021-06-10,1896.4,-0.9
2021-06-11,1879.6,-0.85
2021-06-14,1865.9,-0.85
2021-06-15,1856.4,-0.87
2021-06-16,1861.4,-0.75
2021-06-17,1774.8,-0.75
2021-06-18,1769.0,-0.79
2021-06-21,1782.9,-0.75
2021-06-22,1777.4,-0.83
2021-06-23,1783.4,-0.84
2021-06-24,1776.7,-0.81
2021-06-25,1777.8,-0.8
2021-06-28,1780.7,-0.84
2021-06-29,1763.6,-0.83
2021-06-30,1771.6,-0.87
2021-07-01,1776.8,-0.87
2021-07-02,1783.3,-0.89
2021-07-06,1794.2,-0.94
2021-07-07,1802.1,-0.95
2021-07-08,1800.2,-0.92
2021-07-09,1810.6,-0.91
2021-07-12,1805.9,-0.95
2021-07-13,1809.9,-0.94
2021-07-14,1825.0,-0.97
2021-07-15,1829.0,-1.01
2021-07-16,1815.0,-1.02
2021-07-19,1809.2,-1.05
2021-07-20,1811.4,-1.03
2021-07-21,1803.4,-0.98
2021-07-22,1805.4,-1.01
2021-07-23,1801.8,-1.05
2021-07-26,1799.2,-1.11
2021-07-27,1800.18,-1.13
2021-07-28,1800.54,-1.15
2021-07-29,1832.4,-1.15
2021-07-30,1814.12,-1.16
2021-08-02,1819.8,-1.17
2021-08-03,1811.7,-1.19
2021-08-04,1812.2,-1.16
2021-08-05,1806.6,-1.1
2021-08-06,1761.1,-1.06
2021-08-09,1724.4,-1.04
2021-08-10,1729.7,-1.04
2021-08-11,1751.2,-1.07
2021-08-12,1749.8,-1.05
2021-08-13,1776.0,-1.08
2021-08-16,1787.6,-1.1
2021-08-17,1785.7,-1.07
2021-08-18,1782.3,-1.05
2021-08-19,1780.9,-1.04
2021-08-20,1781.8,-1.01
2021-08-23,1804.0,-1.02
2021-08-24,1806.3,-1.01
2021-08-25,1788.8,-1.0
2021-08-26,1793.0,-0.99
2021-08-27,1817.2,-1.08
2021-08-30,1809.8,-1.08
2021-08-31,1815.8,-1.03
2021-09-01,1813.8,-1.03
2021-09-02,1809.4,-1.03
2021-09-03,1831.5,-1.01
2021-09-07,1796.3,-0.98
2021-09-08,1791.2,-1.03
2021-09-09,1797.8,-1.08
2021-09-10,1789.9,-1.05
2021-09-13,1792.3,-1.04
2021-09-14,1805.0,-1.05
2021-09-15,1792.6,-1.04
2021-09-16,1754.6,-1.01
2021-09-17,1749.4,-0.96
2021-09-20,1761.8,-0.98
2021-09-21,1776.1,-0.96
2021-09-22,1776.7,-0.96
2021-09-23,1747.7,-0.9
2021-09-24,1749.7,-0.87
2021-09-27,1750.4,-0.87
2021-09-28,1736.54,-0.84
2021-09-29,1722.34,-0.82
2021-09-30,1756.66,-0.85
2021-10-01,1758.4,-0.9
2021-10-04,1767.6,-0.89
2021-10-05,1760.9,-0.91
2021-10-06,1761.8,-0.9
2021-10-07,1759.2,-0.88
2021-10-08,1757.4,-0.89
2021-10-12,1759.3,-0.9
2021-10-13,1794.7,-0.96
2021-10-14,1797.9,-1.0
2021-10-15,1768.3,-0.97
2021-10-18,1765.7,-0.95
2021-10-19,1770.5,-0.89
2021-10-20,1784.9,-0.92
2021-10-21,1781.9,-0.96
2021-10-22,1796.3,-0.98
2021-10-25,1806.8,-1.02
2021-10-26,1793.4,-1.06
2021-10-27,1798.8,-1.11
2021-10-28,1802.6,-1.0
2021-10-29,1783.9,-0.96
2021-11-01,1795.8,-0.92
2021-11-02,1789.4,-0.95
2021-11-03,1763.9,-0.93
2021-11-04,1793.5,-1.03
2021-11-05,1816.8,-1.09
2021-11-08,1828.0,-1.11
2021-11-09,1830.8,-1.17
2021-11-10,1848.3,-1.14
2021-11-12,1868.5,-1.15
2021-11-15,1866.6,-1.13
2021-11-16,1854.1,-1.1
2021-11-17,1870.2,-1.1
2021-11-18,1861.4,-1.14
2021-11-19,1851.6,-1.11
2021-11-22,1806.3,-0.98
2021-11-23,1783.8,-0.95
2021-11-24,1784.82,-0.97
2021-11-26,1786.54,-1.07
2021-11-29,1784.04,-1.02
2021-11-30,1775.92,-1.07
2021-12-01,1784.3,-1.01
2021-12-02,1762.7,-1.03
2021-12-03,1783.9,-1.08
2021-12-06,1779.5,-1.01
2021-12-07,1784.7,-0.99
2021-12-08,1785.5,-1.0
2021-12-09,1776.7,-0.98
2021-12-10,1784.8,-0.96
2021-12-13,1788.3,-0.98
2021-12-14,1772.3,-0.93
2021-12-15,1764.5,-0.92
2021-12-16,1798.2,-0.98
2021-12-17,1804.9,-0.97
2021-12-20,1794.6,-0.96
2021-12-21,1788.7,-0.96
2021-12-22,1802.2,-1.01
2021-12-23,1811.7,-0.97
2021-12-27,1808.8,-1.02
2021-12-28,1810.9,-1.01
2021-12-29,1805.8,-0.98
2021-12-30,1814.1,-1.06
2021-12-31,1828.6,-1.04
2022-01-03,1800.1,-0.97
2022-01-04,1814.6,-0.91
2022-01-05,1825.1,-0.82
2022-01-06,1789.2,-0.73
2022-01-07,1797.4,-0.72
2022-01-10,1798.8,-0.7
2022-01-11,1818.5,-0.79
2022-01-12,1827.3,-0.74
2022-01-13,1821.4,-0.73
2022-01-14,1816.5,-0.66
2022-01-18,1812.4,-0.59
2022-01-19,1843.2,-0.57
2022-01-20,1842.6,-0.5
2022-01-21,1831.8,-0.59
2022-01-24,1841.7,-0.63
2022-01-25,1852.5,-0.63
2022-01-26,1830.16,-0.53
2022-01-27,1793.86,-0.59
2022-01-28,1785.92,-0.66
2022-01-31,1796.12,-0.65
2022-02-01,1801.5,-0.62
2022-02-02,1810.3,-0.63
2022-02-03,1804.1,-0.56
2022-02-04,1807.8,-0.48
2022-02-07,1821.8,-0.48
2022-02-08,1827.9,-0.46
2022-02-09,1836.6,-0.48
2022-02-10,1837.4,-0.42
2022-02-11,1842.1,-0.51
2022-02-14,1869.4,-0.5
2022-02-15,1856.2,-0.43
2022-02-16,1871.5,-0.43
2022-02-17,1902.0,-0.46
2022-02-18,1899.8,-0.49
2022-02-22,1907.4,-0.51
2022-02-23,1910.4,-0.54
2022-02-24,1926.3,-0.59
2022-02-25,1887.6,-0.57
2022-02-28,1900.7,-0.79
2022-03-01,1943.8,-0.9
2022-03-02,1922.3,-0.85
2022-03-03,1935.9,-0.83
2022-03-04,1966.6,-0.93
2022-03-07,1995.9,-0.99
2022-03-08,2043.3,-1.04
2022-03-09,1988.2,-0.9
2022-03-10,2000.4,-0.88
2022-03-11,1985.0,-0.94
2022-03-14,1960.8,-0.79
2022-03-15,1929.7,-0.69
2022-03-16,1909.2,-0.61
2022-03-17,1943.2,-0.71
2022-03-18,1929.3,-0.72
2022-03-21,1929.5,-0.58
2022-03-22,1921.5,-0.53
2022-03-23,1937.3,-0.62
2022-03-24,1962.2,-0.58
2022-03-25,1954.2,-0.47
2022-03-28,1940.78,-0.49
2022-03-29,1914.52,-0.45
2022-03-30,1936.8,-0.51
2022-03-31,1953.04,-0.52
2022-04-01,1923.7,-0.41
2022-04-04,1934.0,-0.38
2022-04-05,1927.5,-0.3
2022-04-06,1923.1,-0.22
2022-04-07,1937.8,-0.16
2022-04-08,1945.6,-0.15
2022-04-11,1948.2,-0.12
2022-04-12,1976.1,-0.14
2022-04-13,1984.7,-0.1
2022-04-14,1974.9,-0.06
2022-04-18,1986.4,-0.07
2022-04-19,1959.0,0.0
2022-04-20,1955.6,-0.07
2022-04-21,1948.2,-0.12
2022-04-22,1934.3,-0.08
2022-04-25,1896.0,-0.1
2022-04-26,1904.1,-0.08
2022-04-27,1888.7,-0.06
2022-04-28,1891.3,-0.12
2022-04-29,1911.7,0.01
2022-05-02,1863.6,0.18
2022-05-03,1870.6,0.14
2022-05-04,1868.8,0.07
2022-05-05,1875.7,0.18
2022-05-06,1882.8,0.26
2022-05-09,1858.6,0.3
2022-05-10,1841.0,0.34
2022-05-11,1853.7,0.21
2022-05-12,1824.6,0.25
2022-05-13,1808.2,0.24
2022-05-16,1814.0,0.2
2022-05-17,1818.9,0.27
2022-05-18,1815.9,0.17
2022-05-19,1841.2,0.25
2022-05-20,1842.1,0.23
2022-05-23,1847.8,0.26
2022-05-24,1865.4,0.21
2022-05-25,1847.54,0.19
2022-05-26,1850.12,0.13
2022-05-27,1854.9,0.11
2022-05-31,1847.26,0.21
2022-06-01,1848.7,0.29
2022-06-02,1871.4,0.26
2022-06-03,1850.2,0.22
2022-06-06,1843.7,0.28
2022-06-07,1852.1,0.25
2022-06-08,1856.5,0.28
2022-06-09,1852.8,0.29
2022-06-10,1875.5,0.39
2022-06-13,1831.8,0.69
2022-06-14,1813.5,0.89
2022-06-15,1819.6,0.63
2022-06-16,1849.9,0.66
2022-06-17,1840.6,0.67
2022-06-21,1838.8,0.7
2022-06-22,1838.4,0.62
2022-06-23,1829.8,0.59
2022-06-24,1830.3,0.57
2022-06-27,1829.3382,0.65
2022-06-28,1824.4344,0.72
2022-06-29,1818.2373,0.74
2022-06-30,1817.4548,0.65
2022-07-01,1806.0776,0.54
2022-07-05,1808.6291,0.52
2022-07-06,1767.9548,0.64
2022-07-07,1737.6013,0.68
2022-07-08,1740.4954,0.72
2022-07-11,1742.15,0.67
2022-07-12,1733.64,0.64
2022-07-13,1725.6,0.6
2022-07-14,1731.76,0.62
2022-07-15,1711.8,0.57
2022-07-18,1710.11,0.59
2022-07-19,1710.12,0.62
2022-07-20,1695.2131,0.66
2022-07-21,1718.4886,0.58
2022-07-22,1727.3163,0.43
2022-07-25,1719.245,0.45
2022-07-26,1718.1906,0.45
2022-07-27,1738.9701,0.36
2022-07-28,1754.669,0.2
2022-07-29,1766.4309,0.14
2022-08-01,1772.0067,0.09
2022-08-02,1756.4075,0.27
2022-08-03,1763.6446,0.23
2022-08-04,1792.8209,0.22
2022-08-05,1775.7796,0.37
2022-08-08,1789.0615,0.29
2022-08-09,1794.0933,0.33
2022-08-10,1791.7249,0.35
2022-08-11,1789.1296,0.4
2022-08-12,1802.7804,0.37
2022-08-15,1778.6433,0.35
2022-08-16,1776.1056,0.38
2022-08-17,1764.8633,0.43
2022-08-18,1758.455,0.36
2022-08-19,1747.435,0.43
2022-08-22,1735.1633,0.46
2022-08-23,1748.1523,0.47
2022-08-24,1751.2754,0.49
2022-08-25,1756.5567,0.43
2022-08-26,1739.1203,0.47
2022-08-29,1739.3102,0.54
2022-08-30,1723.1833,0.56
2022-08-31,1708.58,0.67
2022-09-01,1697.5306,0.81
2022-09-02,1712.5178,0.73
2022-09-06,1703.4835,0.85
2022-09-07,1716.4367,0.82
2022-09-08,1711.085,0.88
2022-09-09,1717.075,0.91
2022-09-12,1725.4175,0.95
2022-09-13,1702.2933,0.98
2022-09-14,1697.6191,0.95
2022-09-15,1662.5775,1.02
2022-09-16,1675.2805,1.07
2022-09-19,1675.4505,1.15
2022-09-20,1666.3787,1.17
2022-09-21,1666.8727,1.13
2022-09-22,1672.4703,1.29
2022-09-23,1644.4717,1.32
2022-09-26,1628.0698,1.56
2022-09-27,1628.9589,1.64
2022-09-28,1656.6025,1.39
2022-09-29,1664.2594,1.57
2022-09-30,1660.8799,1.68
2022-10-03,1701.0961,1.43
2022-10-04,1725.3733,1.38
2022-10-05,1718.2606,1.54
2022-10-06,1711.9558,1.61
2022-10-07,1695.0231,1.62
2022-10-11,1664.1168,1.62
2022-10-12,1674.8588,1.62
2022-10-13,1663.9278,1.63
2022-10-14,1644.6412,1.59
2022-10-17,1650.1075,1.57
2022-10-18,1652.487,1.6
2022-10-19,1627.525,1.72
2022-10-20,1626.65,1.73
2022-10-21,1657.6825,1.69
2022-10-24,1652.015,1.66
2022-10-25,1652.5885,1.59
2022-10-26,1666.8893,1.6
2022-10-27,1662.1567,1.51
2022-10-28,1644.6679,1.51
2022-10-31,1632.38,1.58
2022-11-01,1646.655,1.56
2022-11-02,1633.8692,1.57
2022-11-03,1629.7067,1.74
2022-11-04,1681.325,1.69
2022-11-07,1675.2708,1.69
2022-11-08,1712.4447,1.64
2022-11-09,1706.7049,1.7
2022-11-10,1755.5,1.43
2022-11-14,1771.3933,1.51
2022-11-15,1779.1838,1.45
2022-11-16,1773.3999,1.38
2022-11-17,1760.4007,1.49
2022-11-18,1751.0784,1.57
2022-11-21,1737.9575,1.52
2022-11-22,1740.09,1.44
2022-11-23,1749.59,1.39
2022-11-25,1754.5487,1.36
2022-11-28,1741.275,1.43
2022-11-29,1749.815,1.5
2022-11-30,1768.61,1.34
2022-12-01,1803.055,1.17
2022-12-02,1797.915,1.08
2022-12-05,1768.915,1.21
2022-12-06,1770.6663,1.2
2022-12-07,1786.0849,1.16
2022-12-08,1789.1498,1.2
2022-12-09,1797.368,1.31
2022-12-12,1781.5723,1.33
2022-12-13,1810.9829,1.27
2022-12-14,1807.4906,1.3
2022-12-15,1776.9686,1.28
2022-12-16,1792.7961,1.35
2022-12-19,1787.5957,1.42
2022-12-20,1818.0246,1.45
2022-12-21,1814.5101,1.41
2022-12-22,1792.2667,1.48
2022-12-23,1798.4193,1.55
2022-12-27,1813.7025,1.58
2022-12-28,1804.336,1.6
2022-12-29,1815.0549,1.56
2022-12-30,1824.3233,1.58
2023-01-03,1839.6677,1.53
2023-01-04,1855.0746,1.47
2023-01-05,1859.76,1.49
2023-01-06,1865.888,1.34
2023-01-09,1872.1846,1.31
2023-01-10,1876.9378,1.37
2023-01-11,1876.2679,1.31
2023-01-12,1896.8403,1.22
2023-01-13,1920.4831,1.31
2023-01-17,1908.5987,1.36
2023-01-18,1904.4307,1.25
2023-01-19,1932.2238,1.19
2023-01-20,1926.384,1.25
2023-01-23,1930.551,1.24
2023-01-24,1937.3769,1.19
2023-01-25,1945.9486,1.17
2023-01-26,1930.301,1.16
2023-01-27,1927.5,1.19
2023-01-30,1923.0734,1.26
2023-01-31,1928.1201,1.28
2023-02-01,1950.1689,1.14
2023-02-02,1912.6283,1.18
2023-02-03,1865.797,1.31
2023-02-06,1867.5463,1.38
2023-02-07,1872.5796,1.36
2023-02-08,1875.625,1.29
2023-02-09,1861.8583,1.34
2023-02-10,1865.5321,1.41
2023-02-13,1853.5286,1.41
2023-02-14,1854.1897,1.46
2023-02-15,1836.153,1.46
2023-02-16,1836.0,1.49
2023-02-17,1842.4007,1.46
2023-02-21,1834.7405,1.53
2023-02-22,1825.0473,1.52
2023-02-23,1821.9223,1.49
2023-02-24,1811.2736,1.57
2023-02-27,1817.3015,1.56
2023-02-28,1826.7404,1.49
2023-03-01,1836.7495,1.57
2023-03-02,1835.8915,1.6
2023-03-03,1855.334,1.45
2023-03-06,1846.6929,1.49
2023-03-07,1813.3341,1.59
2023-03-08,1813.8308,1.66
2023-03-09,1830.9041,1.63
2023-03-10,1868.1,1.44
2023-03-13,1912.1176,1.31
2023-03-14,1903.6483,1.33
2023-03-15,1921.6,1.22
2023-03-16,1919.3968,1.34
2023-03-17,1988.1368,1.29
2023-03-20,1976.6158,1.33
2023-03-21,1943.1898,1.36
2023-03-22,1969.7389,1.2
2023-03-23,1992.0096,1.19
2023-03-24,1978.2,1.16
2023-03-27,1956.5783,1.29
2023-03-28,1971.9989,1.24
2023-03-29,1962.9123,1.24
2023-03-30,1978.4419,1.21
2023-03-31,1969.5459,1.16
2023-04-03,1985.1859,1.14
2023-04-04,2020.8,1.1
2023-04-05,2020.202,1.07
2023-04-06,2007.8189,1.06
2023-04-07,2007.7987,1.14
2023-04-10,1992.2422,1.14
2023-04-11,2004.8729,1.14
2023-04-12,2017.6,1.14
2023-04-13,2039.6545,1.16
2023-04-14,2004.1205,1.22
2023-04-17,1994.2081,1.28
2023-04-18,2005.0,1.3
2023-04-19,1993.9113,1.32
2023-04-20,2005.0565,1.28
2023-04-21,1984.0135,1.29
2023-04-24,1995.2252,1.24
